A,P_HTHAB,ICCS0101,FRC12	0.97 	0.50 
A,P_HTHAB,ICCS0101,FRC13	0.36 	0.37 
A,P_HTHAB,ICCS0101,FRC14	1.48 	1.51 
A,P_HTHAB,ICCS0101,FRC2	1.19 	1.02 
A,P_HTHAB,ICCS0101,FRC21	0.19 	0.18 
A,P_HTHAB,ICCS0101,FRC22	0.00 	0.00 
A,P_HTHAB,ICCS0101,FRC23	1.27 	1.28 
A,P_HTHAB,ICCS0101,FRC24	7.01 	5.76 
A,P_HTHAB,ICCS0101,FRD	0.63 	0.78 
A,P_HTHAB,ICCS0101,FRD1	0.61 	0.75 
A,P_HTHAB,ICCS0101,FRD11	0.72 	0.72 
A,P_HTHAB,ICCS0101,FRD12	0.81 	0.41 
A,P_HTHAB,ICCS0101,FRD13	0.00 	1.45 
A,P_HTHAB,ICCS0101,FRD2	0.65 	0.81 
A,P_HTHAB,ICCS0101,FRD21	0.50 	0.84 
A,P_HTHAB,ICCS0101,FRD22	0.72 	0.80 
A,P_HTHAB,ICCS0101,FRE	0.95 	0.90 
A,P_HTHAB,ICCS0101,FRE1	0.88 	0.86 
A,P_HTHAB,ICCS0101,FRE11	0.96 	1.00 
A,P_HTHAB,ICCS0101,FRE12	0.75 	0.62 
A,P_HTHAB,ICCS0101,FRE2	1.09 	0.99 
A,P_HTHAB,ICCS0101,FRE21	0.94 	0.76 
A,P_HTHAB,ICCS0101,FRE22	1.21 	0.48 
A,P_HTHAB,ICCS0101,FRE23	1.05 	1.94 
A,P_HTHAB,ICCS0101,FRF	0.70 	0.74 
A,P_HTHAB,ICCS0101,FRF1	0.37 	0.42 
A,P_HTHAB,ICCS0101,FRF11	0.36 	0.35 
A,P_HTHAB,ICCS0101,FRF12	0.39 	0.52 
A,P_HTHAB,ICCS0101,FRF2	0.83 	0.99 
A,P_HTHAB,ICCS0101,FRF21	0.37 	0.37 
A,P_HTHAB,ICCS0101,FRF22	1.61 	0.64 
A,P_HTHAB,ICCS0101,FRF23	0.88 	1.42 
A,P_HTHAB,ICCS0101,FRF24	0.00 	1.19 
A,P_HTHAB,ICCS0101,FRF3	0.90 	0.86 
A,P_HTHAB,ICCS0101,FRF31	0.68 	0.82 
A,P_HTHAB,ICCS0101,FRF32	1.07 	0.56 
A,P_HTHAB,ICCS0101,FRF33	1.25 	1.15 
A,P_HTHAB,ICCS0101,FRF34	0.27 	0.28 
A,P_HTHAB,ICCS0101,FRG	0.75 	0.81 
A,P_HTHAB,ICCS0101,FRG0	0.75 	0.81 
A,P_HTHAB,ICCS0101,FRG01	0.57 	0.62 
A,P_HTHAB,ICCS0101,FRG02	1.60 	0.73 
A,P_HTHAB,ICCS0101,FRG03	0.33 	0.98 
A,P_HTHAB,ICCS0101,FRG04	0.71 	1.06 
A,P_HTHAB,ICCS0101,FRG05	0.30 	1.01 
A,P_HTHAB,ICCS0101,FRH	0.81 	0.80 
A,P_HTHAB,ICCS0101,FRH0	0.81 	0.80 
A,P_HTHAB,ICCS0101,FRH01	0.83 	0.67 
A,P_HTHAB,ICCS0101,FRH02	0.77 	0.87 
A,P_HTHAB,ICCS0101,FRH03	0.47 	0.82 
A,P_HTHAB,ICCS0101,FRH04	1.33 	0.78 
A,P_HTHAB,ICCS0101,FRI	0.89 	0.96 
A,P_HTHAB,ICCS0101,FRI1	1.00 	0.88 
A,P_HTHAB,ICCS0101,FRI11	0.97 	0.24 
A,P_HTHAB,ICCS0101,FRI12	1.01 	0.96 
A,P_HTHAB,ICCS0101,FRI13	0.25 	0.48 
A,P_HTHAB,ICCS0101,FRI14	2.40 	1.52 
A,P_HTHAB,ICCS0101,FRI15	0.74 	1.02 
A,P_HTHAB,ICCS0101,FRI2	0.41 	1.38 
A,P_HTHAB,ICCS0101,FRI21	0.00 	0.42 
A,P_HTHAB,ICCS0101,FRI22	1.69 	2.62 
A,P_HTHAB,ICCS0101,FRI23	0.27 	1.62 
A,P_HTHAB,ICCS0101,FRI3	0.89 	0.93 
A,P_HTHAB,ICCS0101,FRI31	0.57 	1.71 
A,P_HTHAB,ICCS0101,FRI32	0.93 	0.30 
A,P_HTHAB,ICCS0101,FRI33	1.34 	1.07 
A,P_HTHAB,ICCS0101,FRI34	0.69 	1.14 
A,P_HTHAB,ICCS0101,FRJ	0.92 	1.01 
A,P_HTHAB,ICCS0101,FRJ1	1.14 	1.35 
A,P_HTHAB,ICCS0101,FRJ11	1.89 	1.59 
A,P_HTHAB,ICCS0101,FRJ12	1.21 	1.33 
A,P_HTHAB,ICCS0101,FRJ13	1.05 	1.16 
A,P_HTHAB,ICCS0101,FRJ15	0.84 	1.86 
A,P_HTHAB,ICCS0101,FRJ2	0.72 	0.71 
A,P_HTHAB,ICCS0101,FRJ21	0.65 	0.00 
A,P_HTHAB,ICCS0101,FRJ22	0.36 	0.71 
A,P_HTHAB,ICCS0101,FRJ23	0.88 	0.77 
A,P_HTHAB,ICCS0101,FRJ24	0.52 	1.04 
A,P_HTHAB,ICCS0101,FRJ25	1.15 	0.57 
A,P_HTHAB,ICCS0101,FRJ26	0.00 	0.87 
A,P_HTHAB,ICCS0101,FRJ27	0.77 	0.51 
A,P_HTHAB,ICCS0101,FRJ28	0.77 	0.76 
A,P_HTHAB,ICCS0101,FRK	0.87 	0.59 
A,P_HTHAB,ICCS0101,FRK1	0.59 	0.44 
A,P_HTHAB,ICCS0101,FRK11	1.18 	0.00 
A,P_HTHAB,ICCS0101,FRK12	0.00 	0.70 
A,P_HTHAB,ICCS0101,FRK13	0.44 	1.32 
A,P_HTHAB,ICCS0101,FRK14	0.46 	0.30 
A,P_HTHAB,ICCS0101,FRK2	0.93 	0.62 
A,P_HTHAB,ICCS0101,FRK21	0.93 	0.30 
A,P_HTHAB,ICCS0101,FRK22	0.31 	0.61 
A,P_HTHAB,ICCS0101,FRK23	0.98 	1.34 
A,P_HTHAB,ICCS0101,FRK24	1.19 	0.78 
A,P_HTHAB,ICCS0101,FRK25	0.39 	0.78 
A,P_HTHAB,ICCS0101,FRK26	0.87 	0.47 
A,P_HTHAB,ICCS0101,FRK27	1.16 	0.68 
A,P_HTHAB,ICCS0101,FRK28	1.24 	0.36 
A,P_HTHAB,ICCS0101,FRL	1.79 	1.70 
A,P_HTHAB,ICCS0101,FRL0	1.79 	1.70 
A,P_HTHAB,ICCS0101,FRL01	1.22 	1.21 
A,P_HTHAB,ICCS0101,FRL02	0.00 	0.71 
A,P_HTHAB,ICCS0101,FRL03	0.92 	0.91 
A,P_HTHAB,ICCS0101,FRL04	2.27 	2.48 
A,P_HTHAB,ICCS0101,FRL05	2.08 	1.19 
A,P_HTHAB,ICCS0101,FRL06	1.79 	1.78 
A,P_HTHAB,ICCS0101,FRM	3.88 	4.04 
A,P_HTHAB,ICCS0101,FRM0	3.88 	4.04 
A,P_HTHAB,ICCS0101,FRM01	1.91 	4.97 
A,P_HTHAB,ICCS0101,FRM02	5.63 	3.23 
A,P_HTHAB,ICCS0101,FRY	3.50 	3.67 
A,P_HTHAB,ICCS0101,FRY1	7.99 	4.66 
A,P_HTHAB,ICCS0101,FRY10	7.99 	4.66 
A,P_HTHAB,ICCS0101,FRY2	2.68 	4.77 
A,P_HTHAB,ICCS0101,FRY20	2.68 	4.77 
A,P_HTHAB,ICCS0101,FRY3	7.82 	8.26 
A,P_HTHAB,ICCS0101,FRY30	7.82 	8.26 
A,P_HTHAB,ICCS0101,FRY4	1.17 	1.27 
A,P_HTHAB,ICCS0101,FRY40	1.17 	1.27 
A,P_HTHAB,ICCS0101,FRY5	0.40 	3.47 
A,P_HTHAB,ICCS0101,FRY50	0.40 	3.47 
A,P_HTHAB,ICCS0101,HR	: 	0.82 
A,P_HTHAB,ICCS0101,HR0	: 	0.82 
A,P_HTHAB,ICCS0101,HR02	: 	0.57 
A,P_HTHAB,ICCS0101,HR021	: 	0.96 
A,P_HTHAB,ICCS0101,HR022	: 	0.00 
A,P_HTHAB,ICCS0101,HR023	: 	0.00 
A,P_HTHAB,ICCS0101,HR024	: 	0.74 
A,P_HTHAB,ICCS0101,HR025	: 	0.37 
A,P_HTHAB,ICCS0101,HR026	: 	0.68 
A,P_HTHAB,ICCS0101,HR027	: 	0.00 
A,P_HTHAB,ICCS0101,HR028	: 	1.40 
A,P_HTHAB,ICCS0101,HR03	: 	0.88 
A,P_HTHAB,ICCS0101,HR031	: 	0.36 
A,P_HTHAB,ICCS0101,HR032	: 	2.29 
A,P_HTHAB,ICCS0101,HR033	: 	0.60 
A,P_HTHAB,ICCS0101,HR034	: 	4.09 
A,P_HTHAB,ICCS0101,HR035	: 	0.90 
A,P_HTHAB,ICCS0101,HR036	: 	0.47 
A,P_HTHAB,ICCS0101,HR037	: 	0.00 
A,P_HTHAB,ICCS0101,HR05	: 	1.11 
A,P_HTHAB,ICCS0101,HR050	: 	1.11 
A,P_HTHAB,ICCS0101,HR06	: 	0.74 
A,P_HTHAB,ICCS0101,HR061	: 	0.92 
A,P_HTHAB,ICCS0101,HR062	: 	0.61 
A,P_HTHAB,ICCS0101,HR063	: 	0.95 
A,P_HTHAB,ICCS0101,HR064	: 	2.42 
A,P_HTHAB,ICCS0101,HR065	: 	0.00 
A,P_HTHAB,ICCS0101,HU	0.87 	0.68 
A,P_HTHAB,ICCS0101,HU1	0.83 	0.82 
A,P_HTHAB,ICCS0101,HU11	0.80 	0.64 
A,P_HTHAB,ICCS0101,HU110	0.80 	0.64 
A,P_HTHAB,ICCS0101,HU12	0.88 	1.07 
A,P_HTHAB,ICCS0101,HU120	0.88 	1.07 
A,P_HTHAB,ICCS0101,HU2	0.82 	0.44 
A,P_HTHAB,ICCS0101,HU21	0.76 	0.66 
A,P_HTHAB,ICCS0101,HU211	0.96 	0.00 
A,P_HTHAB,ICCS0101,HU212	0.67 	1.67 
A,P_HTHAB,ICCS0101,HU213	0.58 	0.59 
A,P_HTHAB,ICCS0101,HU22	0.81 	0.30 
A,P_HTHAB,ICCS0101,HU221	1.09 	0.21 
A,P_HTHAB,ICCS0101,HU222	0.40 	0.39 
A,P_HTHAB,ICCS0101,HU223	0.73 	0.38 
A,P_HTHAB,ICCS0101,HU23	0.89 	0.34 
A,P_HTHAB,ICCS0101,HU231	1.09 	0.56 
A,P_HTHAB,ICCS0101,HU232	0.98 	0.33 
A,P_HTHAB,ICCS0101,HU233	0.45 	0.00 
A,P_HTHAB,ICCS0101,HU3	0.93 	0.74 
A,P_HTHAB,ICCS0101,HU31	0.87 	1.26 
A,P_HTHAB,ICCS0101,HU311	1.07 	1.26 
A,P_HTHAB,ICCS0101,HU312	0.34 	1.37 
A,P_HTHAB,ICCS0101,HU313	1.04 	1.07 
A,P_HTHAB,ICCS0101,HU32	0.89 	0.63 
A,P_HTHAB,ICCS0101,HU321	0.75 	0.57 
A,P_HTHAB,ICCS0101,HU322	1.61 	0.82 
A,P_HTHAB,ICCS0101,HU323	0.53 	0.55 
A,P_HTHAB,ICCS0101,HU33	1.04 	0.41 
A,P_HTHAB,ICCS0101,HU331	1.38 	0.20 
A,P_HTHAB,ICCS0101,HU332	0.58 	0.31 
A,P_HTHAB,ICCS0101,HU333	1.00 	0.76 
A,P_HTHAB,ICCS0101,IE	0.82 	0.46 
A,P_HTHAB,ICCS0101,IE0	0.82 	0.46 
A,P_HTHAB,ICCS0101,IE04	0.35 	0.11 
A,P_HTHAB,ICCS0101,IE041	0.50 	0.24 
A,P_HTHAB,ICCS0101,IE042	0.22 	0.00 
A,P_HTHAB,ICCS0101,IE05	0.69 	0.42 
A,P_HTHAB,ICCS0101,IE051	0.42 	0.41 
A,P_HTHAB,ICCS0101,IE052	0.94 	0.00 
A,P_HTHAB,ICCS0101,IE053	0.72 	0.70 
A,P_HTHAB,ICCS0101,IE06	1.07 	0.61 
A,P_HTHAB,ICCS0101,IE061	1.41 	0.77 
A,P_HTHAB,ICCS0101,IE062	0.57 	0.54 
A,P_HTHAB,ICCS0101,IE063	0.67 	0.00 
A,P_HTHAB,ICCS0101,IS	0.89 	0.54 
A,P_HTHAB,ICCS0101,IS0	0.89 	0.54 
A,P_HTHAB,ICCS0101,IS00	0.89 	0.54 
A,P_HTHAB,ICCS0101,IS001	1.38 	0.85 
A,P_HTHAB,ICCS0101,IS002	0.00 	0.00 
A,P_HTHAB,ICCS0101,IT	0.61 	0.51 
A,P_HTHAB,ICCS0101,ITC	0.53 	0.42 
A,P_HTHAB,ICCS0101,ITC1	0.48 	0.54 
A,P_HTHAB,ICCS0101,ITC11	0.44 	0.81 
A,P_HTHAB,ICCS0101,ITC12	0.58 	0.00 
A,P_HTHAB,ICCS0101,ITC13	0.56 	0.00 
A,P_HTHAB,ICCS0101,ITC14	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITC15	0.27 	0.55 
A,P_HTHAB,ICCS0101,ITC16	0.68 	0.34 
A,P_HTHAB,ICCS0101,ITC17	0.46 	0.00 
A,P_HTHAB,ICCS0101,ITC18	0.70 	0.24 
A,P_HTHAB,ICCS0101,ITC2	0.00 	1.61 
A,P_HTHAB,ICCS0101,ITC20	0.00 	1.61 
A,P_HTHAB,ICCS0101,ITC3	0.51 	0.33 
A,P_HTHAB,ICCS0101,ITC31	0.00 	1.43 
A,P_HTHAB,ICCS0101,ITC32	0.36 	0.00 
A,P_HTHAB,ICCS0101,ITC33	0.59 	0.12 
A,P_HTHAB,ICCS0101,ITC34	0.91 	0.46 
A,P_HTHAB,ICCS0101,ITC4	0.56 	0.36 
A,P_HTHAB,ICCS0101,ITC41	0.56 	0.00 
A,P_HTHAB,ICCS0101,ITC42	1.50 	0.00 
A,P_HTHAB,ICCS0101,ITC43	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITC44	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITC46	0.45 	0.27 
A,P_HTHAB,ICCS0101,ITC47	0.32 	0.32 
A,P_HTHAB,ICCS0101,ITC48	0.73 	0.93 
A,P_HTHAB,ICCS0101,ITC49	0.87 	0.00 
A,P_HTHAB,ICCS0101,ITC4A	0.00 	0.28 
A,P_HTHAB,ICCS0101,ITC4B	0.24 	1.23 
A,P_HTHAB,ICCS0101,ITC4C	0.62 	0.56 
A,P_HTHAB,ICCS0101,ITC4D	0.69 	0.00 
A,P_HTHAB,ICCS0101,ITF	0.97 	0.65 
A,P_HTHAB,ICCS0101,ITF1	0.76 	0.31 
A,P_HTHAB,ICCS0101,ITF11	0.33 	0.00 
A,P_HTHAB,ICCS0101,ITF12	0.97 	0.00 
A,P_HTHAB,ICCS0101,ITF13	0.62 	0.64 
A,P_HTHAB,ICCS0101,ITF14	1.03 	0.53 
A,P_HTHAB,ICCS0101,ITF2	0.00 	0.34 
A,P_HTHAB,ICCS0101,ITF21	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITF22	0.00 	0.47 
A,P_HTHAB,ICCS0101,ITF3	0.91 	0.84 
A,P_HTHAB,ICCS0101,ITF31	0.97 	0.44 
A,P_HTHAB,ICCS0101,ITF32	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITF33	1.13 	1.31 
A,P_HTHAB,ICCS0101,ITF34	0.24 	0.74 
A,P_HTHAB,ICCS0101,ITF35	0.72 	0.09 
A,P_HTHAB,ICCS0101,ITF4	1.18 	0.64 
A,P_HTHAB,ICCS0101,ITF43	1.20 	0.89 
A,P_HTHAB,ICCS0101,ITF44	1.01 	0.26 
A,P_HTHAB,ICCS0101,ITF45	0.12 	0.39 
A,P_HTHAB,ICCS0101,ITF46	3.18 	1.49 
A,P_HTHAB,ICCS0101,ITF47	1.03 	0.41 
A,P_HTHAB,ICCS0101,ITF48	0.76 	0.52 
A,P_HTHAB,ICCS0101,ITF5	0.70 	0.18 
A,P_HTHAB,ICCS0101,ITF51	0.54 	0.00 
A,P_HTHAB,ICCS0101,ITF52	1.00 	0.52 
A,P_HTHAB,ICCS0101,ITF6	1.07 	0.54 
A,P_HTHAB,ICCS0101,ITF61	0.42 	0.74 
A,P_HTHAB,ICCS0101,ITF62	0.57 	0.61 
A,P_HTHAB,ICCS0101,ITF63	1.10 	0.58 
A,P_HTHAB,ICCS0101,ITF64	4.33 	0.66 
A,P_HTHAB,ICCS0101,ITF65	1.08 	0.19 
A,P_HTHAB,ICCS0101,ITG	0.73 	0.72 
A,P_HTHAB,ICCS0101,ITG1	0.63 	0.66 
A,P_HTHAB,ICCS0101,ITG11	0.69 	0.72 
A,P_HTHAB,ICCS0101,ITG12	0.63 	0.50 
A,P_HTHAB,ICCS0101,ITG13	0.47 	0.33 
A,P_HTHAB,ICCS0101,ITG14	1.13 	0.48 
A,P_HTHAB,ICCS0101,ITG15	0.74 	0.00 
A,P_HTHAB,ICCS0101,ITG16	1.19 	1.90 
A,P_HTHAB,ICCS0101,ITG17	0.63 	1.12 
A,P_HTHAB,ICCS0101,ITG18	0.31 	0.00 
A,P_HTHAB,ICCS0101,ITG19	0.25 	1.04 
A,P_HTHAB,ICCS0101,ITG2	1.03 	0.88 
A,P_HTHAB,ICCS0101,ITH	0.45 	0.47 
A,P_HTHAB,ICCS0101,ITH1	0.19 	0.56 
A,P_HTHAB,ICCS0101,ITH10	0.19 	0.56 
A,P_HTHAB,ICCS0101,ITH2	0.74 	0.18 
A,P_HTHAB,ICCS0101,ITH20	0.74 	0.18 
A,P_HTHAB,ICCS0101,ITH3	0.45 	0.39 
A,P_HTHAB,ICCS0101,ITH31	0.43 	0.43 
A,P_HTHAB,ICCS0101,ITH32	0.23 	0.70 
A,P_HTHAB,ICCS0101,ITH33	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITH34	0.45 	0.34 
A,P_HTHAB,ICCS0101,ITH35	0.59 	0.12 
A,P_HTHAB,ICCS0101,ITH36	0.53 	0.21 
A,P_HTHAB,ICCS0101,ITH37	0.84 	1.30 
A,P_HTHAB,ICCS0101,ITH4	0.57 	0.17 
A,P_HTHAB,ICCS0101,ITH41	1.28 	0.00 
A,P_HTHAB,ICCS0101,ITH42	0.19 	0.00 
A,P_HTHAB,ICCS0101,ITH43	0.72 	0.00 
A,P_HTHAB,ICCS0101,ITH44	0.43 	0.87 
A,P_HTHAB,ICCS0101,ITH5	0.40 	0.68 
A,P_HTHAB,ICCS0101,ITH51	0.35 	0.00 
A,P_HTHAB,ICCS0101,ITH52	0.45 	0.22 
A,P_HTHAB,ICCS0101,ITH53	0.56 	0.95 
A,P_HTHAB,ICCS0101,ITH54	0.57 	1.14 
A,P_HTHAB,ICCS0101,ITH55	0.40 	0.69 
A,P_HTHAB,ICCS0101,ITH56	1.15 	1.17 
A,P_HTHAB,ICCS0101,ITH57	0.00 	0.26 
A,P_HTHAB,ICCS0101,ITH58	0.00 	0.25 
A,P_HTHAB,ICCS0101,ITH59	0.00 	0.89 
A,P_HTHAB,ICCS0101,ITI	0.38 	0.42 
A,P_HTHAB,ICCS0101,ITI1	0.35 	0.27 
A,P_HTHAB,ICCS0101,ITI11	0.51 	0.00 
A,P_HTHAB,ICCS0101,ITI12	0.00 	0.26 
A,P_HTHAB,ICCS0101,ITI13	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI14	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI15	0.39 	1.51 
A,P_HTHAB,ICCS0101,ITI16	0.30 	1.22 
A,P_HTHAB,ICCS0101,ITI17	0.71 	0.00 
A,P_HTHAB,ICCS0101,ITI18	0.58 	0.00 
A,P_HTHAB,ICCS0101,ITI19	0.75 	0.00 
A,P_HTHAB,ICCS0101,ITI1A	1.35 	0.46 
A,P_HTHAB,ICCS0101,ITI2	0.11 	0.46 
A,P_HTHAB,ICCS0101,ITI21	0.00 	0.46 
A,P_HTHAB,ICCS0101,ITI22	0.44 	0.45 
A,P_HTHAB,ICCS0101,ITI3	0.26 	0.27 
A,P_HTHAB,ICCS0101,ITI31	0.00 	0.28 
A,P_HTHAB,ICCS0101,ITI32	0.63 	0.22 
A,P_HTHAB,ICCS0101,ITI33	0.00 	0.00 
A,P_HTHAB,ICCS0101,ITI34	0.48 	0.49 
A,P_HTHAB,ICCS0101,ITI35	0.00 	0.59 
A,P_HTHAB,ICCS0101,ITI4	0.47 	0.54 
A,P_HTHAB,ICCS0101,ITI41	0.63 	1.30 
A,P_HTHAB,ICCS0101,ITI42	0.64 	0.00 
A,P_HTHAB,ICCS0101,ITI43	0.41 	0.61 
A,P_HTHAB,ICCS0101,ITI44	0.52 	0.18 
A,P_HTHAB,ICCS0101,ITI45	0.81 	0.00 
A,P_HTHAB,ICCS0101,ITZ	: 	0.00 
A,P_HTHAB,ICCS0101,ITZZ	: 	0.00 
A,P_HTHAB,ICCS0101,ITZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,LI	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI0	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI00	2.64 	0.00 
A,P_HTHAB,ICCS0101,LI000	2.64 	0.00 
A,P_HTHAB,ICCS0101,LT	3.97 	2.50 
A,P_HTHAB,ICCS0101,LT0	3.97 	2.50 
A,P_HTHAB,ICCS0101,LT01	2.61 	2.89 
A,P_HTHAB,ICCS0101,LT011	2.61 	2.89 
A,P_HTHAB,ICCS0101,LT02	4.50 	2.34 
A,P_HTHAB,ICCS0101,LT021	7.06 	5.29 
A,P_HTHAB,ICCS0101,LT022	7.19 	2.48 
A,P_HTHAB,ICCS0101,LT023	3.74 	0.93 
A,P_HTHAB,ICCS0101,LT024	3.44 	1.48 
A,P_HTHAB,ICCS0101,LT025	1.78 	1.92 
A,P_HTHAB,ICCS0101,LT026	2.22 	2.69 
A,P_HTHAB,ICCS0101,LT027	5.07 	4.44 
A,P_HTHAB,ICCS0101,LT028	2.90 	2.32 
A,P_HTHAB,ICCS0101,LT029	3.75 	1.62 
A,P_HTHAB,ICCS0101,LU	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU0	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU00	0.34 	0.47 
A,P_HTHAB,ICCS0101,LU000	0.34 	0.47 
A,P_HTHAB,ICCS0101,LV	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV0	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV00	6.56 	5.18 
A,P_HTHAB,ICCS0101,LV003	7.71 	3.81 
A,P_HTHAB,ICCS0101,LV005	9.99 	6.73 
A,P_HTHAB,ICCS0101,LV006	6.39 	5.69 
A,P_HTHAB,ICCS0101,LV007	5.48 	3.43 
A,P_HTHAB,ICCS0101,LV008	3.65 	6.00 
A,P_HTHAB,ICCS0101,LV009	5.95 	5.71 
A,P_HTHAB,ICCS0101,LVZ	: 	0.00 
A,P_HTHAB,ICCS0101,LVZZ	: 	0.00 
A,P_HTHAB,ICCS0101,LVZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,ME	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME0	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME00	1.77 	2.26 
A,P_HTHAB,ICCS0101,ME000	1.77 	2.26 
A,P_HTHAB,ICCS0101,MT	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT0	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT00	1.96 	0.39 
A,P_HTHAB,ICCS0101,MT001	2.10 	0.42 
A,P_HTHAB,ICCS0101,MT002	0.00 	0.00 
A,P_HTHAB,ICCS0101,NO	0.53 	0.54 
A,P_HTHAB,ICCS0101,NO0	0.53 	0.54 
A,P_HTHAB,ICCS0101,NO01	0.79 	: 
A,P_HTHAB,ICCS0101,NO011	0.90 	: 
A,P_HTHAB,ICCS0101,NO012	0.66 	: 
A,P_HTHAB,ICCS0101,NO02	0.26 	0.00 
A,P_HTHAB,ICCS0101,NO020	: 	0.00 
A,P_HTHAB,ICCS0101,NO021	0.51 	: 
A,P_HTHAB,ICCS0101,NO022	0.00 	: 
A,P_HTHAB,ICCS0101,NO03	0.60 	: 
A,P_HTHAB,ICCS0101,NO031	0.00 	: 
A,P_HTHAB,ICCS0101,NO032	1.43 	: 
A,P_HTHAB,ICCS0101,NO033	0.00 	: 
A,P_HTHAB,ICCS0101,NO034	1.15 	: 
A,P_HTHAB,ICCS0101,NO04	0.65 	: 
A,P_HTHAB,ICCS0101,NO041	0.86 	: 
A,P_HTHAB,ICCS0101,NO042	0.54 	: 
A,P_HTHAB,ICCS0101,NO043	0.64 	: 
A,P_HTHAB,ICCS0101,NO05	0.11 	: 
A,P_HTHAB,ICCS0101,NO051	0.19 	: 
A,P_HTHAB,ICCS0101,NO052	0.00 	: 
A,P_HTHAB,ICCS0101,NO053	0.00 	: 
A,P_HTHAB,ICCS0101,NO06	0.66 	0.21 
A,P_HTHAB,ICCS0101,NO060	: 	0.21 
A,P_HTHAB,ICCS0101,NO07	0.41 	0.00 
A,P_HTHAB,ICCS0101,NO071	0.00 	0.00 
A,P_HTHAB,ICCS0101,NO072	1.21 	: 
A,P_HTHAB,ICCS0101,NO073	0.00 	: 
A,P_HTHAB,ICCS0101,NO074	: 	0.00 
A,P_HTHAB,ICCS0101,NO08	: 	1.03 
A,P_HTHAB,ICCS0101,NO081	: 	1.00 
A,P_HTHAB,ICCS0101,NO082	: 	1.04 
A,P_HTHAB,ICCS0101,NO09	: 	0.41 
A,P_HTHAB,ICCS0101,NO091	: 	0.47 
A,P_HTHAB,ICCS0101,NO092	: 	0.32 
A,P_HTHAB,ICCS0101,NO0A	: 	0.36 
A,P_HTHAB,ICCS0101,NO0A1	: 	0.00 
A,P_HTHAB,ICCS0101,NO0A2	: 	0.47 
A,P_HTHAB,ICCS0101,NO0A3	: 	0.75 
A,P_HTHAB,ICCS0101,NOZ	: 	0.00 
A,P_HTHAB,ICCS0101,NOZZ	: 	0.00 
A,P_HTHAB,ICCS0101,NOZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,PT	0.74 	0.80 
A,P_HTHAB,ICCS0101,PT1	0.69 	0.75 
A,P_HTHAB,ICCS0101,PT11	0.31 	0.53 
A,P_HTHAB,ICCS0101,PT111	0.43 	0.00 
A,P_HTHAB,ICCS0101,PT112	0.25 	0.25 
A,P_HTHAB,ICCS0101,PT119	0.00 	0.49 
A,P_HTHAB,ICCS0101,PT11A	0.29 	0.58 
A,P_HTHAB,ICCS0101,PT11B	1.14 	1.17 
A,P_HTHAB,ICCS0101,PT11C	0.00 	0.73 
A,P_HTHAB,ICCS0101,PT11D	0.52 	1.05 
A,P_HTHAB,ICCS0101,PT11E	1.83 	0.00 
A,P_HTHAB,ICCS0101,PT15	2.04 	0.68 
A,P_HTHAB,ICCS0101,PT150	2.04 	0.68 
A,P_HTHAB,ICCS0101,PT16	0.76 	0.99 
A,P_HTHAB,ICCS0101,PT16B	0.00 	0.83 
A,P_HTHAB,ICCS0101,PT16D	1.65 	1.09 
A,P_HTHAB,ICCS0101,PT16E	0.91 	0.92 
A,P_HTHAB,ICCS0101,PT16F	0.00 	1.05 
A,P_HTHAB,ICCS0101,PT16G	0.78 	1.58 
A,P_HTHAB,ICCS0101,PT16H	1.21 	0.00 
A,P_HTHAB,ICCS0101,PT16I	0.85 	1.71 
A,P_HTHAB,ICCS0101,PT16J	0.91 	0.00 
A,P_HTHAB,ICCS0101,PT17	0.89 	0.87 
A,P_HTHAB,ICCS0101,PT170	0.89 	0.87 
A,P_HTHAB,ICCS0101,PT18	0.84 	0.71 
A,P_HTHAB,ICCS0101,PT181	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT184	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT185	0.42 	0.84 
A,P_HTHAB,ICCS0101,PT186	0.00 	0.00 
A,P_HTHAB,ICCS0101,PT187	3.20 	1.99 
A,P_HTHAB,ICCS0101,PT2	0.82 	1.24 
A,P_HTHAB,ICCS0101,PT20	0.82 	1.24 
A,P_HTHAB,ICCS0101,PT200	0.82 	1.24 
